ID;DatenTypID;DatumZeitID;DatumID;MonatID;DatumTextkurz;DatumKurz;WochentagID;StundenID;Preis;PreisBrutto;PreisMin;PreisMax;PreisMean;PreisMinDauer;PreisMinWartezeit;PreisMinBrutto;PreisMaxBrutto;PreisMeanBrutto;SzenarioTag;SzenarioWoche
365472;0;2024021722;20240217;2;Feb 17;217;6;22;0,07;0,29;0;0;0;0;0;0;0;0;;
365473;0;2024021723;20240217;2;Feb 17;217;6;23;0,06;0,29;0;0;0;0;0;0;0;0;;
365474;0;2024021800;20240218;2;Feb 18;218;7;0;0,05;0,28;0;0;0;0;0;0;0;0;;
365475;0;2024021801;20240218;2;Feb 18;218;7;1;0,05;0,28;0;0;0;0;0;0;0;0;;
365476;0;2024021802;20240218;2;Feb 18;218;7;2;0,05;0,28;0;0;0;0;0;0;0;0;;
365477;0;2024021803;20240218;2;Feb 18;218;7;3;0,05;0,28;0;0;0;0;0;0;0;0;;
365478;0;2024021804;20240218;2;Feb 18;218;7;4;0,05;0,25;0;0;0;0;0;0;0;0;;
365479;0;2024021805;20240218;2;Feb 18;218;7;5;0,05;0,25;0;0;0;0;0;0;0;0;;
365480;0;2024021806;20240218;2;Feb 18;218;7;6;0,05;0,25;0;0;0;0;0;0;0;0;;
365481;0;2024021807;20240218;2;Feb 18;218;7;7;0,05;0,25;0;0;0;0;0;0;0;0;;
365482;0;2024021808;20240218;2;Feb 18;218;7;8;0,04;0,24;0;0;0;0;0;0;0;0;;
365483;0;2024021809;20240218;2;Feb 18;218;7;9;0,04;0,24;0;0;0;0;0;0;0;0;;
365484;0;2024021810;20240218;2;Feb 18;218;7;10;0,04;0,24;0;0;0;0;0;0;0;0;;
365485;0;2024021811;20240218;2;Feb 18;218;7;11;0,04;0,24;0;0;0;0;0;0;0;0;;
365486;0;2024021812;20240218;2;Feb 18;218;7;12;0,04;0,24;0;0;0;0;0;0;0;0;;
365487;0;2024021813;20240218;2;Feb 18;218;7;13;0,04;0,24;0;0;0;0;0;0;0;0;;
365488;0;2024021814;20240218;2;Feb 18;218;7;14;0,05;0,28;0;0;0;0;0;0;0;0;;
365489;0;2024021815;20240218;2;Feb 18;218;7;15;0,06;0,29;0;0;0;0;0;0;0;0;;
365490;0;2024021816;20240218;2;Feb 18;218;7;16;0,07;0,3;0;0;0;0;0;0;0;0;;
365491;0;2024021817;20240218;2;Feb 18;218;7;17;0,07;0,3;0;0;0;0;0;0;0;0;;
365492;0;2024021818;20240218;2;Feb 18;218;7;18;0,07;0,3;0;0;0;0;0;0;0;0;;
365493;0;2024021819;20240218;2;Feb 18;218;7;19;0,06;0,29;0;0;0;0;0;0;0;0;;
365494;0;2024021820;20240218;2;Feb 18;218;7;20;0,06;0,28;0;0;0;0;0;0;0;0;;
365495;0;2024021821;20240218;2;Feb 18;218;7;21;0,06;0,28;0;0;0;0;0;0;0;0;;
365496;0;2024021822;20240218;2;Feb 18;218;7;22;0,05;0,28;0;0;0;0;0;0;0;0;;
365497;0;2024021823;20240218;2;Feb 18;218;7;23;0,04;0,24;0;0;0;0;0;0;0;0;;
365498;0;2024021900;20240219;2;Feb 19;219;1;0;0,04;0,24;0;0;0;0;0;0;0;0;;
365499;0;2024021901;20240219;2;Feb 19;219;1;1;0,04;0,24;0;0;0;0;0;0;0;0;;
365500;0;2024021902;20240219;2;Feb 19;219;1;2;0,04;0,24;0;0;0;0;0;0;0;0;;
365501;0;2024021903;20240219;2;Feb 19;219;1;3;0,04;0,24;0;0;0;0;0;0;0;0;;
365502;0;2024021904;20240219;2;Feb 19;219;1;4;0,05;0,28;0;0;0;0;0;0;0;0;;
365503;0;2024021905;20240219;2;Feb 19;219;1;5;0,07;0,29;0;0;0;0;0;0;0;0;;
365504;0;2024021906;20240219;2;Feb 19;219;1;6;0,08;0,3;0;0;0;0;0;0;0;0;;
365505;0;2024021907;20240219;2;Feb 19;219;1;7;0,08;0,31;0;0;0;0;0;0;0;0;;
365506;0;2024021908;20240219;2;Feb 19;219;1;8;0,08;0,3;0;0;0;0;0;0;0;0;;
365507;0;2024021909;20240219;2;Feb 19;219;1;9;0,07;0,3;0;0;0;0;0;0;0;0;;
365508;0;2024021910;20240219;2;Feb 19;219;1;10;0,07;0,29;0;0;0;0;0;0;0;0;;
365509;0;2024021911;20240219;2;Feb 19;219;1;11;0,06;0,29;0;0;0;0;0;0;0;0;;
365510;0;2024021912;20240219;2;Feb 19;219;1;12;0,06;0,29;0;0;0;0;0;0;0;0;;
365511;0;2024021913;20240219;2;Feb 19;219;1;13;0,07;0,29;0;0;0;0;0;0;0;0;;
365512;0;2024021914;20240219;2;Feb 19;219;1;14;0,07;0,29;0;0;0;0;0;0;0;0;;
365513;0;2024021915;20240219;2;Feb 19;219;1;15;0,07;0,3;0;0;0;0;0;0;0;0;;
365514;0;2024021916;20240219;2;Feb 19;219;1;16;0,08;0,3;0;0;0;0;0;0;0;0;;
365515;0;2024021917;20240219;2;Feb 19;219;1;17;0,1;0,32;0;0;0;0;0;0;0;0;;
365516;0;2024021918;20240219;2;Feb 19;219;1;18;0,08;0,31;0;0;0;0;0;0;0;0;;
365517;0;2024021919;20240219;2;Feb 19;219;1;19;0,07;0,3;0;0;0;0;0;0;0;0;;
365518;0;2024021920;20240219;2;Feb 19;219;1;20;0,07;0,29;0;0;0;0;0;0;0;0;;
365519;0;2024021921;20240219;2;Feb 19;219;1;21;0,07;0,29;0;0;0;0;0;0;0;0;;
365520;0;2024021922;20240219;2;Feb 19;219;1;22;0,06;0,28;0;0;0;0;0;0;0;0;;
365521;0;2024021923;20240219;2;Feb 19;219;1;23;0,06;0,28;0;0;0;0;0;0;0;0;;
365522;0;2024022000;20240220;2;Feb 20;220;2;0;0,05;0,28;0;0;0;0;0;0;0;0;;
365523;0;2024022001;20240220;2;Feb 20;220;2;1;0,05;0,28;0;0;0;0;0;0;0;0;;
365524;0;2024022002;20240220;2;Feb 20;220;2;2;0,05;0,28;0;0;0;0;0;0;0;0;;
365525;0;2024022003;20240220;2;Feb 20;220;2;3;0,05;0,28;0;0;0;0;0;0;0;0;;
365526;0;2024022004;20240220;2;Feb 20;220;2;4;0,05;0,28;0;0;0;0;0;0;0;0;;
365527;0;2024022005;20240220;2;Feb 20;220;2;5;0,07;0,3;0;0;0;0;0;0;0;0;;
365528;0;2024022006;20240220;2;Feb 20;220;2;6;0,09;0,31;0;0;0;0;0;0;0;0;;
365529;0;2024022007;20240220;2;Feb 20;220;2;7;0,09;0,32;0;0;0;0;0;0;0;0;;
365530;0;2024022008;20240220;2;Feb 20;220;2;8;0,08;0,3;0;0;0;0;0;0;0;0;;
365531;0;2024022009;20240220;2;Feb 20;220;2;9;0,07;0,29;0;0;0;0;0;0;0;0;;
365532;0;2024022010;20240220;2;Feb 20;220;2;10;0,06;0,29;0;0;0;0;0;0;0;0;;
365533;0;2024022011;20240220;2;Feb 20;220;2;11;0,05;0,28;0;0;0;0;0;0;0;0;;
365534;0;2024022012;20240220;2;Feb 20;220;2;12;0,05;0,28;0;0;0;0;0;0;0;0;;
365535;0;2024022013;20240220;2;Feb 20;220;2;13;0,05;0,28;0;0;0;0;0;0;0;0;;
365536;0;2024022014;20240220;2;Feb 20;220;2;14;0,06;0,28;0;0;0;0;0;0;0;0;;
365537;0;2024022015;20240220;2;Feb 20;220;2;15;0,06;0,29;0;0;0;0;0;0;0;0;;
365538;0;2024022016;20240220;2;Feb 20;220;2;16;0,07;0,3;0;0;0;0;0;0;0;0;;
365539;0;2024022017;20240220;2;Feb 20;220;2;17;0,07;0,3;0;0;0;0;0;0;0;0;;
365540;0;2024022018;20240220;2;Feb 20;220;2;18;0,07;0,3;0;0;0;0;0;0;0;0;;
365541;0;2024022019;20240220;2;Feb 20;220;2;19;0,07;0,29;0;0;0;0;0;0;0;0;;
365542;0;2024022020;20240220;2;Feb 20;220;2;20;0,06;0,29;0;0;0;0;0;0;0;0;;
365543;0;2024022021;20240220;2;Feb 20;220;2;21;0,06;0,28;0;0;0;0;0;0;0;0;;
365544;0;2024022022;20240220;2;Feb 20;220;2;22;0,05;0,28;0;0;0;0;0;0;0;0;;
365545;0;2024022023;20240220;2;Feb 20;220;2;23;0,05;0,28;0;0;0;0;0;0;0;0;;
365546;0;2024022100;20240221;2;Feb 21;221;3;0;0,05;0,25;0;0;0;0;0;0;0;0;;
365547;0;2024022101;20240221;2;Feb 21;221;3;1;0,05;0,25;0;0;0;0;0;0;0;0;;
365548;0;2024022102;20240221;2;Feb 21;221;3;2;0,04;0,24;0;0;0;0;0;0;0;0;;
365549;0;2024022103;20240221;2;Feb 21;221;3;3;0,05;0,25;0;0;0;0;0;0;0;0;;
365550;0;2024022104;20240221;2;Feb 21;221;3;4;0,05;0,25;0;0;0;0;0;0;0;0;;
365551;0;2024022105;20240221;2;Feb 21;221;3;5;0,07;0,29;0;0;0;0;0;0;0;0;;
365552;0;2024022106;20240221;2;Feb 21;221;3;6;0,08;0,31;0;0;0;0;0;0;0;0;;
365553;0;2024022107;20240221;2;Feb 21;221;3;7;0,09;0,31;0;0;0;0;0;0;0;0;;
365554;0;2024022108;20240221;2;Feb 21;221;3;8;0,07;0,3;0;0;0;0;0;0;0;0;;
365555;0;2024022109;20240221;2;Feb 21;221;3;9;0,06;0,29;0;0;0;0;0;0;0;0;;
365556;0;2024022110;20240221;2;Feb 21;221;3;10;0,06;0,29;0;0;0;0;0;0;0;0;;
365557;0;2024022111;20240221;2;Feb 21;221;3;11;0,05;0,28;0;0;0;0;0;0;0;0;;
365558;0;2024022112;20240221;2;Feb 21;221;3;12;0,05;0,28;0;0;0;0;0;0;0;0;;
365559;0;2024022113;20240221;2;Feb 21;221;3;13;0,05;0,28;0;0;0;0;0;0;0;0;;
365560;0;2024022114;20240221;2;Feb 21;221;3;14;0,07;0,29;0;0;0;0;0;0;0;0;;
365561;0;2024022115;20240221;2;Feb 21;221;3;15;0,07;0,29;0;0;0;0;0;0;0;0;;
365562;0;2024022116;20240221;2;Feb 21;221;3;16;0,07;0,29;0;0;0;0;0;0;0;0;;
365563;0;2024022117;20240221;2;Feb 21;221;3;17;0,07;0,29;0;0;0;0;0;0;0;0;;
365564;0;2024022118;20240221;2;Feb 21;221;3;18;0,06;0,29;0;0;0;0;0;0;0;0;;
365565;0;2024022119;20240221;2;Feb 21;221;3;19;0,05;0,28;0;0;0;0;0;0;0;0;;
365566;0;2024022120;20240221;2;Feb 21;221;3;20;0,05;0,25;0;0;0;0;0;0;0;0;;
365567;0;2024022121;20240221;2;Feb 21;221;3;21;0,04;0,24;0;0;0;0;0;0;0;0;;
365568;0;2024022122;20240221;2;Feb 21;221;3;22;0,04;0,24;0;0;0;0;0;0;0;0;;
365569;0;2024022123;20240221;2;Feb 21;221;3;23;0,03;0,23;0;0;0;0;0;0;0;0;;
365570;0;2024022200;20240222;2;Feb 22;222;4;0;0,03;0,23;0;0;0;0;0;0;0;0;;
365571;0;2024022201;20240222;2;Feb 22;222;4;1;0,03;0,23;0;0;0;0;0;0;0;0;;
365572;0;2024022202;20240222;2;Feb 22;222;4;2;0,03;0,23;0;0;0;0;0;0;0;0;;
365573;0;2024022203;20240222;2;Feb 22;222;4;3;0,04;0,24;0;0;0;0;0;0;0;0;;
365574;0;2024022204;20240222;2;Feb 22;222;4;4;0,05;0,25;0;0;0;0;0;0;0;0;;
365575;0;2024022205;20240222;2;Feb 22;222;4;5;0,07;0,29;0;0;0;0;0;0;0;0;;
365576;0;2024022206;20240222;2;Feb 22;222;4;6;0,08;0,3;0;0;0;0;0;0;0;0;;
365577;0;2024022207;20240222;2;Feb 22;222;4;7;0,08;0,31;0;0;0;0;0;0;0;0;;
365578;0;2024022208;20240222;2;Feb 22;222;4;8;0,07;0,3;0;0;0;0;0;0;0;0;;
365579;0;2024022209;20240222;2;Feb 22;222;4;9;0,07;0,3;0;0;0;0;0;0;0;0;;
365580;0;2024022210;20240222;2;Feb 22;222;4;10;0,07;0,29;0;0;0;0;0;0;0;0;;
365581;0;2024022211;20240222;2;Feb 22;222;4;11;0,07;0,29;0;0;0;0;0;0;0;0;;
365582;0;2024022212;20240222;2;Feb 22;222;4;12;0,07;0,29;0;0;0;0;0;0;0;0;;
365583;0;2024022213;20240222;2;Feb 22;222;4;13;0,06;0,29;0;0;0;0;0;0;0;0;;
365584;0;2024022214;20240222;2;Feb 22;222;4;14;0,06;0,29;0;0;0;0;0;0;0;0;;
365585;0;2024022215;20240222;2;Feb 22;222;4;15;0,06;0,29;0;0;0;0;0;0;0;0;;
365586;0;2024022216;20240222;2;Feb 22;222;4;16;0,06;0,29;0;0;0;0;0;0;0;0;;
365587;0;2024022217;20240222;2;Feb 22;222;4;17;0,06;0,28;0;0;0;0;0;0;0;0;;
365588;0;2024022218;20240222;2;Feb 22;222;4;18;0,05;0,28;0;0;0;0;0;0;0;0;;
365589;0;2024022219;20240222;2;Feb 22;222;4;19;0,04;0,24;0;0;0;0;0;0;0;0;;
365590;0;2024022220;20240222;2;Feb 22;222;4;20;0,02;0,22;0;0;0;0;0;0;0;0;;
365591;0;2024022221;20240222;2;Feb 22;222;4;21;0,01;0,21;0;0;0;0;0;0;0;0;;
365592;0;2024022222;20240222;2;Feb 22;222;4;22;0;0,2;0;0;0;0;0;0;0;0;;
365593;0;2024022223;20240222;2;Feb 22;222;4;23;0,01;0,21;0;0;0;0;0;0;0;0;;
365594;0;2024022300;20240223;2;Feb 23;223;5;0;0;0,2;0;0;0;0;0;0;0;0;;
365595;0;2024022301;20240223;2;Feb 23;223;5;1;0;0,2;0;0;0;0;0;0;0;0;;
365596;0;2024022302;20240223;2;Feb 23;223;5;2;0;0,2;0;0;0;0;0;0;0;0;;
365597;0;2024022303;20240223;2;Feb 23;223;5;3;0;0,2;0;0;0;0;0;0;0;0;;
365598;0;2024022304;20240223;2;Feb 23;223;5;4;0;0,2;0;0;0;0;0;0;0;0;;
365599;0;2024022305;20240223;2;Feb 23;223;5;5;0,04;0,24;0;0;0;0;0;0;0;0;;
365600;0;2024022306;20240223;2;Feb 23;223;5;6;0,06;0,28;0;0;0;0;0;0;0;0;;
365601;0;2024022307;20240223;2;Feb 23;223;5;7;0,06;0,28;0;0;0;0;0;0;0;0;;
365602;0;2024022308;20240223;2;Feb 23;223;5;8;0,05;0,28;0;0;0;0;0;0;0;0;;
365603;0;2024022309;20240223;2;Feb 23;223;5;9;0,05;0,25;0;0;0;0;0;0;0;0;;
365604;0;2024022310;20240223;2;Feb 23;223;5;10;0,04;0,24;0;0;0;0;0;0;0;0;;
365605;0;2024022311;20240223;2;Feb 23;223;5;11;0,04;0,24;0;0;0;0;0;0;0;0;;
365606;0;2024022312;20240223;2;Feb 23;223;5;12;0,03;0,23;0;0;0;0;0;0;0;0;;
365607;0;2024022313;20240223;2;Feb 23;223;5;13;0,04;0,24;0;0;0;0;0;0;0;0;;
365608;0;2024022314;20240223;2;Feb 23;223;5;14;0,05;0,25;0;0;0;0;0;0;0;0;;
365609;0;2024022315;20240223;2;Feb 23;223;5;15;0,06;0,29;0;0;0;0;0;0;0;0;;
365610;0;2024022316;20240223;2;Feb 23;223;5;16;0,07;0,3;0;0;0;0;0;0;0;0;;
365611;0;2024022317;20240223;2;Feb 23;223;5;17;0,09;0,31;0;0;0;0;0;0;0;0;;
365612;0;2024022318;20240223;2;Feb 23;223;5;18;0,08;0,31;0;0;0;0;0;0;0;0;;
365613;0;2024022319;20240223;2;Feb 23;223;5;19;0,07;0,3;0;0;0;0;0;0;0;0;;
365614;0;2024022320;20240223;2;Feb 23;223;5;20;0,07;0,29;0;0;0;0;0;0;0;0;;
365615;0;2024022321;20240223;2;Feb 23;223;5;21;0,07;0,29;0;0;0;0;0;0;0;0;;
365616;0;2024022322;20240223;2;Feb 23;223;5;22;0,07;0,29;0;0;0;0;0;0;0;0;;
365617;0;2024022323;20240223;2;Feb 23;223;5;23;0,07;0,29;0;0;0;0;0;0;0;0;;
365618;0;2024022400;20240224;2;Feb 24;224;6;0;0,06;0,29;0;0;0;0;0;0;0;0;;
365619;0;2024022401;20240224;2;Feb 24;224;6;1;0,06;0,28;0;0;0;0;0;0;0;0;;
365620;0;2024022402;20240224;2;Feb 24;224;6;2;0,06;0,28;0;0;0;0;0;0;0;0;;
365621;0;2024022403;20240224;2;Feb 24;224;6;3;0,06;0,28;0;0;0;0;0;0;0;0;;
365622;0;2024022404;20240224;2;Feb 24;224;6;4;0,06;0,28;0;0;0;0;0;0;0;0;;
365623;0;2024022405;20240224;2;Feb 24;224;6;5;0,06;0,29;0;0;0;0;0;0;0;0;;
365624;0;2024022406;20240224;2;Feb 24;224;6;6;0,07;0,29;0;0;0;0;0;0;0;0;;
365625;0;2024022407;20240224;2;Feb 24;224;6;7;0,06;0,29;0;0;0;0;0;0;0;0;;
365626;0;2024022408;20240224;2;Feb 24;224;6;8;0,06;0,28;0;0;0;0;0;0;0;0;;
365627;0;2024022409;20240224;2;Feb 24;224;6;9;0,05;0,25;0;0;0;0;0;0;0;0;;
365628;0;2024022410;20240224;2;Feb 24;224;6;10;0,05;0,25;0;0;0;0;0;0;0;0;;
365629;0;2024022411;20240224;2;Feb 24;224;6;11;0,04;0,24;0;0;0;0;0;0;0;0;;
365630;0;2024022412;20240224;2;Feb 24;224;6;12;0,03;0,23;0;0;0;0;0;0;0;0;;
365631;0;2024022413;20240224;2;Feb 24;224;6;13;0,04;0,24;0;0;0;0;0;0;0;0;;
365632;0;2024022414;20240224;2;Feb 24;224;6;14;0,05;0,25;0;0;0;0;0;0;0;0;;
365633;0;2024022415;20240224;2;Feb 24;224;6;15;0,06;0,28;0;0;0;0;0;0;0;0;;
365634;0;2024022416;20240224;2;Feb 24;224;6;16;0,07;0,3;0;0;0;0;0;0;0;0;;
365635;0;2024022417;20240224;2;Feb 24;224;6;17;0,08;0,31;0;0;0;0;0;0;0;0;;
365636;0;2024022418;20240224;2;Feb 24;224;6;18;0,07;0,3;0;0;0;0;0;0;0;0;;
365637;0;2024022419;20240224;2;Feb 24;224;6;19;0,07;0,29;0;0;0;0;0;0;0;0;;
365638;0;2024022420;20240224;2;Feb 24;224;6;20;0,06;0,28;0;0;0;0;0;0;0;0;;
365639;0;2024022421;20240224;2;Feb 24;224;6;21;0,06;0,28;0;0;0;0;0;0;0;0;;
365640;0;2024022422;20240224;2;Feb 24;224;6;22;0,05;0,28;0;0;0;0;0;0;0;0;;
365641;0;2024022423;20240224;2;Feb 24;224;6;23;0,06;0,28;0;0;0;0;0;0;0;0;;
365642;0;2024022500;20240225;2;Feb 25;225;7;0;0,06;0,28;0;0;0;0;0;0;0;0;;
365643;0;2024022501;20240225;2;Feb 25;225;7;1;0,06;0,28;0;0;0;0;0;0;0;0;;
365644;0;2024022502;20240225;2;Feb 25;225;7;2;0,05;0,28;0;0;0;0;0;0;0;0;;
365645;0;2024022503;20240225;2;Feb 25;225;7;3;0,06;0,28;0;0;0;0;0;0;0;0;;
365646;0;2024022504;20240225;2;Feb 25;225;7;4;0,06;0,28;0;0;0;0;0;0;0;0;;
365647;0;2024022505;20240225;2;Feb 25;225;7;5;0,06;0,28;0;0;0;0;0;0;0;0;;
365648;0;2024022506;20240225;2;Feb 25;225;7;6;0,06;0,28;0;0;0;0;0;0;0;0;;
365649;0;2024022507;20240225;2;Feb 25;225;7;7;0,06;0,29;0;0;0;0;0;0;0;0;;
365650;0;2024022508;20240225;2;Feb 25;225;7;8;0,06;0,29;0;0;0;0;0;0;0;0;;
365651;0;2024022509;20240225;2;Feb 25;225;7;9;0,06;0,28;0;0;0;0;0;0;0;0;;
365652;0;2024022510;20240225;2;Feb 25;225;7;10;0,05;0,28;0;0;0;0;0;0;0;0;;
365653;0;2024022511;20240225;2;Feb 25;225;7;11;0,05;0,25;0;0;0;0;0;0;0;0;;
365654;0;2024022512;20240225;2;Feb 25;225;7;12;0,05;0,25;0;0;0;0;0;0;0;0;;
365655;0;2024022513;20240225;2;Feb 25;225;7;13;0,05;0,25;0;0;0;0;0;0;0;0;;
365656;0;2024022514;20240225;2;Feb 25;225;7;14;0,06;0,28;0;0;0;0;0;0;0;0;;
365657;0;2024022515;20240225;2;Feb 25;225;7;15;0,07;0,29;0;0;0;0;0;0;0;0;;
365658;0;2024022516;20240225;2;Feb 25;225;7;16;0,08;0,31;0;0;0;0;0;0;0;0;;
365659;0;2024022517;20240225;2;Feb 25;225;7;17;0,09;0,32;0;0;0;0;0;0;0;0;;
365660;0;2024022518;20240225;2;Feb 25;225;7;18;0,08;0,3;0;0;0;0;0;0;0;0;;
365661;0;2024022519;20240225;2;Feb 25;225;7;19;0,07;0,3;0;0;0;0;0;0;0;0;;
365662;0;2024022520;20240225;2;Feb 25;225;7;20;0,07;0,29;0;0;0;0;0;0;0;0;;
365663;0;2024022521;20240225;2;Feb 25;225;7;21;0,07;0,29;0;0;0;0;0;0;0;0;;
365664;0;2024022522;20240225;2;Feb 25;225;7;22;0,06;0,28;0;0;0;0;0;0;0;0;;
365665;0;2024022523;20240225;2;Feb 25;225;7;23;0,06;0,28;0;0;0;0;0;0;0;0;;
365666;0;2024022600;20240226;2;Feb 26;226;1;0;0,06;0,28;0;0;0;0;0;0;0;0;;
365667;0;2024022601;20240226;2;Feb 26;226;1;1;0,06;0,28;0;0;0;0;0;0;0;0;;
365668;0;2024022602;20240226;2;Feb 26;226;1;2;0,05;0,28;0;0;0;0;0;0;0;0;;
365669;0;2024022603;20240226;2;Feb 26;226;1;3;0,05;0,28;0;0;0;0;0;0;0;0;;
365670;0;2024022604;20240226;2;Feb 26;226;1;4;0,06;0,28;0;0;0;0;0;0;0;0;;
365671;0;2024022605;20240226;2;Feb 26;226;1;5;0,07;0,3;0;0;0;0;0;0;0;0;;
365672;0;2024022606;20240226;2;Feb 26;226;1;6;0,08;0,3;0;0;0;0;0;0;0;0;;
365673;0;2024022607;20240226;2;Feb 26;226;1;7;0,08;0,31;0;0;0;0;0;0;0;0;;
365674;0;2024022608;20240226;2;Feb 26;226;1;8;0,07;0,3;0;0;0;0;0;0;0;0;;
365675;0;2024022609;20240226;2;Feb 26;226;1;9;0,07;0,29;0;0;0;0;0;0;0;0;;
365676;0;2024022610;20240226;2;Feb 26;226;1;10;0,07;0,29;0;0;0;0;0;0;0;0;;
365677;0;2024022611;20240226;2;Feb 26;226;1;11;0,06;0,28;0;0;0;0;0;0;0;0;;
365678;0;2024022612;20240226;2;Feb 26;226;1;12;0,06;0,28;0;0;0;0;0;0;0;0;;
365679;0;2024022613;20240226;2;Feb 26;226;1;13;0,06;0,29;0;0;0;0;0;0;0;0;;
365680;0;2024022614;20240226;2;Feb 26;226;1;14;0,06;0,29;0;0;0;0;0;0;0;0;;
365681;0;2024022615;20240226;2;Feb 26;226;1;15;0,07;0,3;0;0;0;0;0;0;0;0;;
365682;0;2024022616;20240226;2;Feb 26;226;1;16;0,08;0,3;0;0;0;0;0;0;0;0;;
365683;0;2024022617;20240226;2;Feb 26;226;1;17;0,09;0,31;0;0;0;0;0;0;0;0;;
365684;0;2024022618;20240226;2;Feb 26;226;1;18;0,08;0,31;0;0;0;0;0;0;0;0;;
365685;0;2024022619;20240226;2;Feb 26;226;1;19;0,07;0,3;0;0;0;0;0;0;0;0;;
365686;0;2024022620;20240226;2;Feb 26;226;1;20;0,07;0,29;0;0;0;0;0;0;0;0;;
365687;0;2024022621;20240226;2;Feb 26;226;1;21;0,07;0,29;0;0;0;0;0;0;0;0;;
365688;0;2024022622;20240226;2;Feb 26;226;1;22;0,06;0,29;0;0;0;0;0;0;0;0;;
365689;0;2024022623;20240226;2;Feb 26;226;1;23;0,06;0,28;0;0;0;0;0;0;0;0;;
365690;0;2024022700;20240227;2;Feb 27;227;2;0;0,06;0,28;0;0;0;0;0;0;0;0;;
365691;0;2024022701;20240227;2;Feb 27;227;2;1;0,06;0,28;0;0;0;0;0;0;0;0;;
365692;0;2024022702;20240227;2;Feb 27;227;2;2;0,06;0,28;0;0;0;0;0;0;0;0;;
365693;0;2024022703;20240227;2;Feb 27;227;2;3;0,06;0,28;0;0;0;0;0;0;0;0;;
365694;0;2024022704;20240227;2;Feb 27;227;2;4;0,06;0,29;0;0;0;0;0;0;0;0;;
365695;0;2024022705;20240227;2;Feb 27;227;2;5;0,07;0,3;0;0;0;0;0;0;0;0;;
365696;0;2024022706;20240227;2;Feb 27;227;2;6;0,1;0,32;0;0;0;0;0;0;0;0;;
365697;0;2024022707;20240227;2;Feb 27;227;2;7;0,1;0,32;0;0;0;0;0;0;0;0;;
365698;0;2024022708;20240227;2;Feb 27;227;2;8;0,08;0,31;0;0;0;0;0;0;0;0;;
365699;0;2024022709;20240227;2;Feb 27;227;2;9;0,07;0,29;0;0;0;0;0;0;0;0;;
365700;0;2024022710;20240227;2;Feb 27;227;2;10;0,06;0,29;0;0;0;0;0;0;0;0;;
365701;0;2024022711;20240227;2;Feb 27;227;2;11;0,06;0,28;0;0;0;0;0;0;0;0;;
365702;0;2024022712;20240227;2;Feb 27;227;2;12;0,06;0,28;0;0;0;0;0;0;0;0;;
365703;0;2024022713;20240227;2;Feb 27;227;2;13;0,06;0,29;0;0;0;0;0;0;0;0;;
365704;0;2024022714;20240227;2;Feb 27;227;2;14;0,07;0,3;0;0;0;0;0;0;0;0;;
365705;0;2024022715;20240227;2;Feb 27;227;2;15;0,08;0,3;0;0;0;0;0;0;0;0;;
365706;0;2024022716;20240227;2;Feb 27;227;2;16;0,1;0,32;0;0;0;0;0;0;0;0;;
365707;0;2024022717;20240227;2;Feb 27;227;2;17;0,11;0,34;0;0;0;0;0;0;0;0;;
365708;0;2024022718;20240227;2;Feb 27;227;2;18;0,11;0,34;0;0;0;0;0;0;0;0;;
365709;0;2024022719;20240227;2;Feb 27;227;2;19;0,08;0,31;0;0;0;0;0;0;0;0;;
365710;0;2024022720;20240227;2;Feb 27;227;2;20;0,07;0,3;0;0;0;0;0;0;0;0;;
365711;0;2024022721;20240227;2;Feb 27;227;2;21;0,07;0,3;0;0;0;0;0;0;0;0;;
365712;0;2024022722;20240227;2;Feb 27;227;2;22;0,07;0,29;0;0;0;0;0;0;0;0;;
365713;0;2024022723;20240227;2;Feb 27;227;2;23;0,06;0,29;0;0;0;0;0;0;0;0;;
365714;0;2024022800;20240228;2;Feb 28;228;3;0;0,06;0,28;0;0;0;0;0;0;0;0;;
365715;0;2024022801;20240228;2;Feb 28;228;3;1;0,06;0,29;0;0;0;0;0;0;0;0;;
365716;0;2024022802;20240228;2;Feb 28;228;3;2;0,06;0,29;0;0;0;0;0;0;0;0;;
365717;0;2024022803;20240228;2;Feb 28;228;3;3;0,06;0,29;0;0;0;0;0;0;0;0;;
365718;0;2024022804;20240228;2;Feb 28;228;3;4;0,07;0,29;0;0;0;0;0;0;0;0;;
365719;0;2024022805;20240228;2;Feb 28;228;3;5;0,07;0,3;0;0;0;0;0;0;0;0;;
365720;0;2024022806;20240228;2;Feb 28;228;3;6;0,1;0,32;0;0;0;0;0;0;0;0;;
365721;0;2024022807;20240228;2;Feb 28;228;3;7;0,1;0,33;0;0;0;0;0;0;0;0;;
365722;0;2024022808;20240228;2;Feb 28;228;3;8;0,09;0,31;0;0;0;0;0;0;0;0;;
365723;0;2024022809;20240228;2;Feb 28;228;3;9;0,07;0,3;0;0;0;0;0;0;0;0;;
365724;0;2024022810;20240228;2;Feb 28;228;3;10;0,07;0,29;0;0;0;0;0;0;0;0;;
365725;0;2024022811;20240228;2;Feb 28;228;3;11;0,06;0,29;0;0;0;0;0;0;0;0;;
365726;0;2024022812;20240228;2;Feb 28;228;3;12;0,06;0,29;0;0;0;0;0;0;0;0;;
365727;0;2024022813;20240228;2;Feb 28;228;3;13;0,06;0,29;0;0;0;0;0;0;0;0;;
